6F08C715822;F;08;C;715822;76A;A;25;18G;17;6;6;
6F08C715870;F;08;C;715870;76A;T;25;18G;17;6;6;
6F07T715905;F;07;T;715905;65A;Y;22;18G;21;2;6;
6F08C715998;F;08;C;715998;76A;8;26;18G;22;6;1;
6F09A716054;F;09;A;716054; ; ; ; ; ; ; ;
6F07T716056;F;07;T;716056; ; ; ; ; ; ; ;
6F07C716079;F;07;C;716079; ; ; ; ; ; ; ;
6F07C716098;F;07;C;716098; ; ; ; ; ; ; ;
6F07A716118;F;07;A;716118;65A;T;26A;18G;24;1;5;
6F07A716184;F;07;A;716184; ; ; ; ; ; ; ;
6F07T716224;F;07;T;716224;65B;R;68;18G;27;2;6;
6F07C716248;F;07;C;716248; ; ; ; ; ; ; ;
6F07C716390;F;07;C;716390;65A;U;27;18G;33;6;6;
6F07C716496;F;07;C;716496; ; ; ; ; ; ; ;
6F08T716524;F;08;T;716524;76A;8;26;05G;11;3;1;
6F07T716582;F;07;T;716582;65B;V;64;18G;38;3;6;
6F07T716612;F;07;T;716612; ; ; ; ; ; ; ;
6F07T716617;F;07;T;716617; ; ; ; ; ; ; ;
6F08C716637;F;08;C;716637; ; ; ; ; ; ; ;
6F07T716723;F;07;T;716723; ; ; ; ; ; ; ;
6F07T716738;F;07;T;716738; ; ; ; ; ; ; ;
6F07T716784;F;07;T;716784; ; ; ; ; ; ; ;
6F07T716787;F;07;T;716787; ; ; ; ; ; ; ;
6F07C716795;F;07;C;716795; ; ; ; ; ; ; ;
6F07C716806;F;07;C;716806; ; ; ; ; ; ; ;
6F07C716837;F;07;C;716837; ; ; ; ; ; ; ;
6F08A716838;F;08;A;716838; ; ; ; ; ; ; ;
6F07C716839;F;07;C;716839; ; ; ; ; ; ; ;
6F07C716844;F;07;C;716844; ; ; ; ; ; ; ;
6F07T716846;F;07;T;716846; ; ; ; ; ; ; ;
6F07C716850;F;07;C;716850; ; ; ; ; ; ; ;
6F07C716894;F;07;C;716894;65C;M;32;17G;55;6;1;
6F07C716952;F;07;C;716952;65A; ;26; ; ; ; ;
6F07A716953;F;07;A;716953;65B;V;64;18G;63;1;6;
6F07C716963;F;07;C;716963; ; ; ; ; ; ; ;
6F07C716998;F;07;C;716998; ; ; ; ; ; ; ;
6F07C717000;F;07;C;717000; ; ; ; ; ; ; ;
6F09T717011;F;09;T;717011; ; ; ; ; ; ; ;
6F08T717088;F;08;T;717088; ; ; ; ; ; ; ;
6F07T717122;F;07;T;717122;65A;Y;26;20G;72;2;6;
6F07T717127;F;07;T;717127;65A;X;D3;20G;17;2;6;
6F07T717138;F;07;T;717138; ; ; ; ; ; ; ;
6F07C717199;F;07;C;717199; ; ; ; ; ; ; ;
6F07C717285;F;07;C;717285;65A;A;26A;20G;17;6;5;
6F07C717375;F;07;C;717375; ; ; ; ; ; ; ;
6F08C717393;F;08;C;717393;76B;R;F8;20G;21;1;6;
6F07C717490;F;07;C;717490; ; ; ; ; ; ; ;
6F07T717582;F;07;T;717582; ; ; ;19G;22; ; ;
6F07C717600;F;07;C;717600; ; ; ; ; ; ; ;
6F07T717708;F;07;T;717708; ; ; ; ; ; ; ;
6F07C717792;F;07;C;717792; ; ; ; ; ; ; ;
6F07T717857;F;07;T;717857; ; ; ; ; ; ; ;
6F07T717959;F;07;T;717959; ; ; ; ; ; ; ;
6F07C717988;F;07;C;717988;65A;8;26;20G;28;6;6;
6F07T718002;F;07;T;718002; ; ; ; ; ; ; ;
6F07T718023;F;07;T;718023; ; ; ; ; ; ; ;
6F07C718090;F;07;C;718090; ; ; ; ; ; ; ;
6F07T718093;F;07;T;718093; ; ; ; ; ; ; ;
6F07C718134;F;07;C;718134; ; ; ; ; ; ; ;
6F07T718166;F;07;T;718166; ; ; ; ; ; ; ;
6F08C718180;F;08;C;718180; ; ; ; ; ; ; ;
6F07T718279;F;07;T;718279; ; ; ; ; ; ; ;
6F09C718337;F;09;C;718337;63A;U;26;19G;41;6;1;
6F07T718369;F;07;T;718369; ; ; ; ; ; ; ;
6F07T718387;F;07;T;718387; ; ; ; ; ; ; ;
6F07T718395;F;07;T;718395; ; ; ; ; ; ; ;
6F07T718398;F;07;T;718398; ; ; ; ; ; ; ;
6F07T718424;F;07;T;718424; ; ; ; ; ; ; ;
6F07C718429;F;07;C;718429; ; ; ; ; ; ; ;
6F07C718437;F;07;C;718437; ; ; ; ; ; ; ;
6F07T718439;F;07;T;718439; ; ; ; ; ; ; ;
6F07T718446;F;07;T;718446; ; ; ; ; ; ; ;
6F07C718447;F;07;C;718447; ; ; ; ; ; ; ;
6F07T718452;F;07;T;718452; ; ; ; ; ; ; ;
6F07C718457;F;07;C;718457; ; ; ; ; ; ; ;
6F07T718458;F;07;T;718458; ; ; ; ; ; ; ;
6F07C718479;F;07;C;718479;65B;8;66;19G;44;6;6;
6F08C718502;F;08;C;718502; ; ; ; ; ; ; ;
6F07T718506;F;07;T;718506; ; ; ; ; ; ; ;
6F07C718517;F;07;C;718517; ; ; ; ; ; ; ;
6F07C718523;F;07;C;718523; ; ; ; ; ; ; ;
6F07C718531;F;07;C;718531; ; ; ; ; ; ; ;
6F07C718565;F;07;C;718565; ; ; ; ; ; ; ;
6F07T718567;F;07;T;718567; ; ; ; ; ; ; ;
6F07T718570;F;07;T;718570; ; ; ; ; ; ; ;
6F07A718571;F;07;A;718571; ; ; ; ; ; ; ;
6F07C718575;F;07;C;718575; ; ; ; ; ; ; ;
6F07T718577;F;07;T;718577; ; ; ; ; ; ; ;
6F07T718578;F;07;T;718578; ; ; ; ; ; ; ;
6F07C718591;F;07;C;718591; ; ; ; ; ; ; ;
6F07T718592;F;07;T;718592; ; ; ; ; ; ; ;
6F07T718614;F;07;T;718614; ; ; ; ; ; ; ;
6F07T718615;F;07;T;718615; ; ; ; ; ; ; ;
6F07T718619;F;07;T;718619; ; ; ; ; ; ; ;
6F08C718621;F;08;C;718621; ; ; ; ; ; ; ;
6F08C718622;F;08;C;718622; ; ; ; ; ; ; ;
6F09C718623;F;09;C;718623; ; ; ; ; ; ; ;
6F07C718625;F;07;C;718625; ; ; ; ; ; ; ;
6F08A718637;F;08;A;718637; ; ; ; ; ; ; ;
6F09C718672;F;09;C;718672; ; ; ; ; ; ; ;
6F08C718724;F;08;C;718724; ; ; ; ; ; ; ;
6F09C718762;F;09;C;718762; ; ; ; ; ; ; ;
6F07C718770;F;07;C;718770;65A;T;25;20G;63;6;1;
6F07T718817;F;07;T;718817; ; ; ; ; ; ; ;
6F07C718847;F;07;C;718847; ; ; ; ; ; ; ;
6F07C718954;F;07;C;718954; ; ; ; ; ; ; ;
6F07T719069;F;07;T;719069; ; ; ; ; ; ; ;
6F07T719194;F;07;T;719194; ; ; ; ; ; ; ;
6F07T719365;F;07;T;719365; ; ; ; ; ; ; ;
6F07T719421;F;07;T;719421;65B;Z;68;21G;22;2;6;
6F07T719453;F;07;T;719453; ; ; ; ; ; ; ;
6F09C719473;F;09;C;719473;63A;T;26;21G;22;2;1;
6F07T719513;F;07;T;719513; ; ; ; ; ; ; ;
6F07T719539;F;07;T;719539;65A;M;22;21G;24;2;6;
6F09T719583;F;09;T;719583; ; ; ; ; ; ; ;
6F07C719748;F;07;C;719748; ; ; ; ; ; ; ;
6F08T719878;F;08;T;719878; ; ; ; ; ; ; ;
6F07C720007;F;07;C;720007; ; ; ; ; ; ; ;
6F08T720038;F;08;T;720038; ; ; ; ; ; ; ;
6F07T720202;F;07;T;720202; ; ; ; ; ; ; ;
6F09C720228;F;09;C;720228; ; ; ; ; ; ; ;
6F07C720230;F;07;C;720230; ; ; ; ; ; ; ;
6F07C720236;F;07;C;720236; ; ; ; ; ; ; ;
6F07T720243;F;07;T;720243; ; ; ; ; ; ; ;
6F07C720256;F;07;C;720256; ; ; ; ; ; ; ;
6F07C720257;F;07;C;720257; ; ; ; ; ; ; ;
6F07T720261;F;07;T;720261; ; ; ; ; ; ; ;
6F07C720270;F;07;C;720270; ; ; ; ; ; ; ;
6F07C720294;F;07;C;720294; ; ; ; ; ; ; ;
6F07T720308;F;07;T;720308; ; ; ; ; ; ; ;
6F07C720324;F;07;C;720324;65A;-;26;22;510065;6;1;
6F08T720332;F;08;T;720332; ; ; ; ; ; ; ;
6F07C720333;F;07;C;720333; ; ; ; ; ; ; ;
6F08C720335;F;08;C;720335; ; ; ; ; ; ; ;
6F07C720336;F;07;C;720336; ; ; ; ; ; ; ;
6F07C720338;F;07;C;720338; ; ; ; ; ; ; ;
6F07T720340;F;07;T;720340; ; ; ; ; ; ; ;
6F07T720341;F;07;T;720341; ; ; ; ; ; ; ;
6F07T720380;F;07;T;720380; ; ; ; ; ; ; ;
6F07T720397;F;07;T;720397; ; ; ; ; ; ; ;
6F07T720432;F;07;T;720432; ; ; ; ; ; ; ;
6F08K720520;F;08;K;720520;76C;A;35;22G;84;E;5;
6F08A720539;F;08;A;720539;76;BV;64;25;G71; ; ;
6F08K720540;F;08;K;720540;76C;T;36;19G;71;5;6;
6F07C720604;F;07;C;720604; ; ; ; ; ; ; ;
6F08C720694;F;08;C;720694; ; ; ; ; ; ; ;
6F07T720741;F;07;T;720741; ; ; ; ; ; ; ;
6F09T720795;F;09;T;720795;63A;M;26;22G;16;2;6;
6F08C720824;F;08;C;720824;76A;F;22;21G;17;6;6;
6F07T720887;F;07;T;720887; ; ; ; ; ; ; ;
6F07C720990;F;07;C;720990;65A;F;22;22G;22;1;6;
6F07T721062;F;07;T;721062;65A; ;25; ; ; ; ;
6F08T721075;F;08;T;721075;76A;T;25;22G;22;3;1;
6F08C721080;F;08;C;721080;76B;8;66;22G;22;6;6;
6F07C721133;F;07;C;721133;65A;8;26;22G;22;6;6;
6F07T721176;F;07;T;721176; ; ; ; ; ; ; ;
6F08T721292;F;08;T;721292; ; ; ; ; ; ; ;
6F08C721389;F;08;C;721389; ; ; ; ; ; ; ;
6F09C721690;F;09;C;721690; ; ; ; ; ; ; ;
6F07C721704;F;07;C;721704; ; ; ; ; ; ; ;
6F07C721712;F;07;C;721712; ; ; ; ; ; ; ;
6F07T721771;F;07;T;721771;65A;Q;22;22G;41;2;6;
6F08C721774;F;08;C;721774; ; ; ; ; ; ; ;
6F07T721783;F;07;T;721783; ; ; ; ; ; ; ;
6F07T721788;F;07;T;721788; ; ; ; ; ; ; ;
6F09C721790;F;09;C;721790; ; ; ; ; ; ; ;
6F07C721810;F;07;C;721810; ; ; ; ; ; ; ;
6F07T721814;F;07;T;721814; ; ; ; ; ; ; ;
6F08C721816;F;08;C;721816; ; ; ; ; ; ; ;
6F07T721821;F;07;T;721821; ; ; ; ; ; ; ;
6F07T721822;F;07;T;721822; ; ; ; ; ; ; ;
6F07T721824;F;07;T;721824; ; ; ; ; ; ; ;
6F07C721827;F;07;C;721827; ; ; ; ; ; ; ;
6F07C721831;F;07;C;721831; ; ; ; ; ; ; ;
6F07C721835;F;07;C;721835; ; ; ; ; ; ; ;
6F07C721841;F;07;C;721841; ; ; ; ; ; ; ;
6F07T721847;F;07;T;721847; ; ; ; ; ; ; ;
6F07T721857;F;07;T;721857; ; ; ; ; ; ; ;
6F08T721858;F;08;T;721858; ; ; ; ; ; ; ;
6F07T721861;F;07;T;721861; ; ; ; ; ; ; ;
6F08T721863;F;08;T;721863; ; ; ; ; ; ; ;
6F09A721868;F;09;A;721868; ; ; ; ; ; ; ;
6F08T721881;F;08;T;721881; ; ; ; ; ; ; ;
6F07C721884;F;07;C;721884; ; ; ; ; ; ; ;
6F07C721885;F;07;C;721885; ; ; ; ; ; ; ;
6F07T721886;F;07;T;721886; ; ; ; ; ; ; ;
6F07C721891;F;07;C;721891; ; ; ; ; ; ; ;
6F07C721895;F;07;C;721895; ; ; ; ; ; ; ;
6F07C721912;F;07;C;721912; ; ; ; ; ; ; ;
6F07C721913;F;07;C;721913; ; ; ; ; ; ; ;
6F07C721914;F;07;C;721914; ; ; ; ; ; ; ;
6F07C721915;F;07;C;721915; ; ; ; ; ; ; ;
6F07C721916;F;07;C;721916; ; ; ; ; ; ; ;
6F07C721917;F;07;C;721917; ; ; ; ; ; ; ;
6F07T721918;F;07;T;721918; ; ; ; ; ; ; ;
6F07T721920;F;07;T;721920; ; ; ; ; ; ; ;
6F08C721921;F;08;C;721921; ; ; ; ; ; ; ;
6F07C721937;F;07;C;721937; ; ; ; ; ; ; ;
6F08T721938;F;08;T;721938;76A;R;26;22G;55;3;6;
6F07C721965;F;07;C;721965; ; ; ; ; ; ; ;
6F07C721987;F;07;C;721987; ; ; ; ; ; ; ;
6F07C722098;F;07;C;722098;65A;W;26A;20G;65;6;6;
6F09C722105;F;09;C;722105; ; ; ; ; ; ; ;
6F07C722166;F;07;C;722166;65A;M;26;22G;71;6;6;
6F08A722172;F;08;A;722172;76A;M;22;22G;72;1;6;
6F08A722174;F;08;A;722174;76A;M;25;22G;72;1;6;
6F07T722186;F;07;T;722186;65A;M;26A;22G;72;2;6;
6F07T722219;F;07;T;722219; ; ; ; ; ; ; ;
6F07C722234;F;07;C;722234; ; ; ; ; ; ; ;
6F09T722435;F;09;T;722435;63A;T;26;23G;16;3;1;
6F07T722488;F;07;T;722488;65B;V;64;23G;17;2;6;
6F07A722506;F;07;A;722506; ; ; ; ;17; ; ;
6F07C722507;F;07;C;722507;65B; ; ; ;17; ; ;
6F09A722540;F;09;A;722540;63B;8;66;23G;21;1;5;
6F07C722579;F;07;C;722579;65A;Z;26A;22G;22;6;6;
6F07T722850;F;07;T;722850; ; ; ; ; ; ; ;
6F07T723001;F;07;T;723001;65A;H;22;10S;43;3;1;
6F07C723144;F;07;C;723144; ; ; ; ; ; ; ;
6F08T723148;F;08;T;723148;76A;T;26A;23G;41;2;6;
6F07T723171;F;07;T;723171; ; ; ; ; ; ; ;
6F07T723172;F;07;T;723172; ; ; ; ; ; ; ;
6F07C723176;F;07;C;723176; ; ; ; ; ; ; ;
6F07C723179;F;07;C;723179; ; ; ; ; ; ; ;
6F09A723187;F;09;A;723187; ; ; ; ; ; ; ;
6F07T723190;F;07;T;723190; ; ; ; ; ; ; ;
6F07C723194;F;07;C;723194; ; ; ; ; ; ; ;
6F07T723196;F;07;T;723196; ; ; ; ; ; ; ;
6F07T723197;F;07;T;723197; ; ; ; ; ; ; ;
6F07T723198;F;07;T;723198; ; ; ; ; ; ; ;
6F09C723199;F;09;C;723199; ; ; ; ; ; ; ;
6F07T723215;F;07;T;723215; ; ; ; ; ; ; ;
6F09C723221;F;09;C;723221; ; ; ; ; ; ; ;
6F07T723222;F;07;T;723222; ; ; ; ; ; ; ;
6F07T723223;F;07;T;723223; ; ; ; ; ; ; ;
6F07C723226;F;07;C;723226; ; ; ; ; ; ; ;
6F07C723229;F;07;C;723229; ; ; ; ; ; ; ;
6F07A723237;F;07;A;723237; ; ; ; ; ; ; ;
6F09C723280;F;09;C;723280; ; ; ; ; ; ; ;
6F08T723298;F;08;T;723298; ; ; ; ; ; ; ;
6F07T723616;F;07;T;723616; ; ; ; ; ; ; ;
6F08T723643;F;08;T;723643;76B;T;66;26G;11;2;6;
6F07T723704;F;07;T;723704; ; ; ; ; ; ; ;
6F07C723716;F;07;C;723716;65A;Y7;26;26G;15;6;6;
6F07T723725;F;07;T;723725; ; ; ; ; ; ; ;
6F07C723736;F;07;C;723736; ; ; ; ; ; ; ;
6F07C723754;F;07;C;723754;65A;Y7;26A;22G;16;6;6;
6F07T723765;F;07;T;723765;65A;U;26;26G;16;3;1;
6F07T723800;F;07;T;723800; ; ; ; ; ; ; ;
6F07T723808;F;07;T;723808; ; ; ; ; ; ; ;
6F07T723813;F;07;T;723813; ; ; ; ; ; ; ;
6F07C723856;F;07;C;723856; ; ; ; ; ; ; ;
6F07T723859;F;07;T;723859; ; ; ; ; ; ; ;
6F08T723866;F;08;T;723866;76A; ; ;25A; ; ;6;
6F07T723932;F;07;T;723932; ; ; ; ; ; ; ;
6F07C723936;F;07;C;723936;65A;Q7;22;26G;17;6;1;
6F07C724042;F;07;C;724042; ; ; ; ; ; ; ;
6F07C724046;F;07;C;724046; ; ; ; ; ; ; ;
6F07T724103;F;07;T;724103; ; ; ; ; ; ; ;
6F08T724153;F;08;T;724153; ; ; ;23G; ; ; ;
6F07T724326;F;07;T;724326; ; ; ; ; ; ; ;
6F07T724346;F;07;T;724346; ; ; ; ; ; ; ;
6F07T724416;F;07;T;724416; ; ; ; ; ; ; ;
6F07T724452;F;07;T;724452;65B;T;65;26G;24;2;6;
6F07C724479;F;07;C;724479; ; ; ; ; ; ; ;
6F07T724619;F;07;T;724619;65A;K;22;28G;27;2;6;
6F07T724622;F;07;T;724622; ; ; ; ; ; ; ;
6F07T724644;F;07;T;724644; ; ; ; ; ; ; ;
6F07T724645;F;07;T;724645; ; ; ; ; ; ; ;
6F07T724776;F;07;T;724776; ; ; ; ; ; ; ;
6F07T724874;F;07;T;724874;65A;Z;26A;25G;33;2;6;
6F07T724881;F;07;T;724881; ; ; ; ; ; ; ;
6F07C724983;F;07;C;724983; ; ; ; ; ; ; ;
6F07C724999;F;07;C;724999;65A;M;22;26G; ;6;6;
6F07T725057;F;07;T;725057; ; ; ; ; ; ; ;
6F07T725078;F;07;T;725078; ; ; ; ; ; ; ;
6F07C725085;F;07;C;725085; ; ; ; ; ; ; ;
6F07T725104;F;07;T;725104; ; ; ; ; ; ; ;
6F07C725148;F;07;C;725148; ; ; ; ; ; ; ;
6F07A725170;F;07;A;725170; ; ; ; ; ; ; ;
6F07C725187;F;07;C;725187; ; ; ; ; ; ; ;
6F07C725208;F;07;C;725208; ; ; ; ; ; ; ;
6F07C725222;F;07;C;725222; ; ; ; ; ; ; ;
6F07C725223;F;07;C;725223; ; ; ; ; ; ; ;
6F07C725229;F;07;C;725229; ; ; ; ; ; ; ;
6F07C725236;F;07;C;725236; ; ; ; ; ; ; ;
6F08C725239;F;08;C;725239; ; ; ; ; ; ; ;
6F08C725252;F;08;C;725252; ; ; ; ; ; ; ;
6F07T725259;F;07;T;725259; ; ; ; ; ; ; ;
6F07T725263;F;07;T;725263; ; ; ; ; ; ; ;
6F08T725276;F;08;T;725276; ; ; ; ; ; ; ;
6F08T725280;F;08;T;725280; ; ; ; ; ; ; ;
6F07T725281;F;07;T;725281; ; ; ; ; ; ; ;
6F09C725283;F;09;C;725283; ; ; ; ; ; ; ;
6F07T725289;F;07;T;725289; ; ; ; ; ; ; ;
6F07T725297;F;07;T;725297; ; ; ; ; ; ; ;
6F07C725300;F;07;C;725300; ; ; ; ; ; ; ;
6F07T725311;F;07;T;725311; ; ; ; ; ; ; ;
6F07T725313;F;07;T;725313; ; ; ; ; ; ; ;
6F07T725314;F;07;T;725314; ; ; ; ; ; ; ;
6F07C725319;F;07;C;725319; ; ; ; ; ; ; ;
6F07C725321;F;07;C;725321; ; ; ; ; ; ; ;
6F07C725323;F;07;C;725323; ; ; ; ; ; ; ;
6F07C725324;F;07;C;725324; ; ; ; ; ; ; ;
6F07C725329;F;07;C;725329; ; ; ; ; ; ; ;
6F07C725330;F;07;C;725330; ; ; ; ; ; ; ;
6F08T725348;F;08;T;725348; ; ; ; ; ; ; ;
6F07C725442;F;07;C;725442;65A;H;26;26G;63;6;1;
6F07T725524;F;07;T;725524;65A;T;25;25G;65;2;6;
6F07C725535;F;07;C;725535; ; ; ; ; ; ; ;
6F07C725605;F;07;C;725605; ; ; ; ; ; ; ;
6F08C725725;F;08;C;725725;76B;I7;68;28G;11;6;6;
6F07T725756;F;07;T;725756; ; ; ; ; ; ; ;
6F07C725788;F;07;C;725788; ; ; ; ; ; ; ;
6F07C725790;F;07;C;725790;65A; ;26; ; ; ; ;
6F07T725892;F;07;T;725892;65A;5;26A;27C;15;2;6;
6F07T725908;F;07;T;725908;65A;Y;22;28G;16;2;6;
6F07T725909;F;07;T;725909;65A;P;D9;28G;16;2;6;
6F07C725915;F;07;C;725915; ; ; ; ; ; ; ;
6F09C725931;F;09;C;725931; ; ; ; ; ; ; ;
6F07C725956;F;07;C;725956; ; ; ; ; ; ; ;
6F07C725987;F;07;C;725987;65A;F;22;28G;17;6;6;
6F07A726020;F;07;A;726020; ; ; ; ; ; ; ;
6F07C726061;F;07;C;726061; ; ; ; ; ; ; ;
6F08C726062;F;08;C;726062;76A;T;26;20G;17;1;6;
6F07C726088;F;07;C;726088; ; ; ; ; ; ; ;
6F07T726094;F;07;T;726094; ; ; ;28G;17; ; ;
6F07T726138;F;07;T;726138; ; ; ; ; ; ; ;
6F07C726171;F;07;C;726171;65A;T;26;28G;21;6;6;
6F07T726225;F;07;T;726225; ; ; ; ; ; ; ;
6F07C726244;F;07;C;726244; ; ; ; ; ; ; ;
6F07C726249;F;07;C;726249;65A;Y7;26A;27G;21;6;6;
6F07T726273;F;07;T;726273; ; ; ; ; ; ; ;
6F09C726301;F;09;C;726301; ; ; ; ; ; ; ;
6F07C726344;F;07;C;726344;65A;8;26A;27G;22;6;1;
6F07C726411;F;07;C;726411; ; ; ; ; ; ; ;
6F07T726616;F;07;T;726616; ; ; ; ; ; ; ;
6F07C726666;F;07;C;726666; ; ; ; ; ; ; ;
6F07T726683;F;07;T;726683; ; ; ; ; ; ; ;
6F09T726743;F;09;T;726743; ; ; ; ; ; ; ;
6F07T726758;F;07;T;726758; ; ; ; ; ; ; ;
6F08C726842;F;08;C;726842;76A;W7;26A;27G;27;6;6;
6F07A726926;F;07;A;726926; ; ; ; ; ; ; ;
6F08T726950;F;08;T;726950;76A;M;26A;28G;28;3;1;
6F07C726994;F;07;C;726994; ; ; ; ; ; ; ;
6F07T727003;F;07;T;727003;65A;Z;26A;26G;32;2;6;
6F09A727011;F;09;A;727011; ; ; ; ; ; ; ;
6F07T727021;F;07;T;727021;65A; ; ;26G;32; ; ;
6F07C727056;F;07;C;727056; ; ; ; ; ; ; ;
6F07C727096;F;07;C;727096; ; ; ; ; ; ; ;
6F07T727134;F;07;T;727134; ; ; ; ; ; ; ;
6F07A727286;F;07;A;727286; ; ; ; ; ; ; ;
6F08T727297;F;08;T;727297;76A;Y7;26A;28G;35;3;1;
6F07C727334;F;07;C;727334; ; ; ; ; ; ; ;
6F07C727401;F;07;C;727401; ; ; ; ; ; ; ;
6F07T727402;F;07;T;727402; ; ; ; ; ; ; ;
6F07T727403;F;07;T;727403; ; ; ; ; ; ; ;
6F07T727405;F;07;T;727405; ; ; ; ; ; ; ;
6F07T727407;F;07;T;727407; ; ; ; ; ; ; ;
6F07T727410;F;07;T;727410; ; ; ; ; ; ; ;
6F07T727412;F;07;T;727412; ; ; ; ; ; ; ;
6F07C727417;F;07;C;727417; ; ; ; ; ; ; ;
6F07C727418;F;07;C;727418; ; ; ; ; ; ; ;
6F07C727421;F;07;C;727421; ; ; ; ; ; ; ;
6F07T727422;F;07;T;727422; ; ; ; ; ; ; ;
6F07T727431;F;07;T;727431; ; ; ; ; ; ; ;
6F07C727433;F;07;C;727433; ; ; ; ; ; ; ;
6F07T727435;F;07;T;727435; ; ; ; ; ; ; ;
6F09A727438;F;09;A;727438; ; ; ; ; ; ; ;
6F07T727440;F;07;T;727440; ; ; ; ; ; ; ;
6F07T727441;F;07;T;727441; ; ; ; ; ; ; ;
6F07T727445;F;07;T;727445; ; ; ; ; ; ; ;
6F08T727446;F;08;T;727446; ; ; ; ; ; ; ;
6F07C727456;F;07;C;727456; ; ; ; ; ; ; ;
6F07T727460;F;07;T;727460; ; ; ; ; ; ; ;
6F07T727461;F;07;T;727461; ; ; ; ; ; ; ;
6F07T727462;F;07;T;727462; ; ; ; ; ; ; ;
6F08T727463;F;08;T;727463; ; ; ; ; ; ; ;
6F07C727467;F;07;C;727467; ; ; ; ; ; ; ;
6F07T727471;F;07;T;727471; ; ; ; ; ; ; ;
6F07T727480;F;07;T;727480; ; ; ; ; ; ; ;
6F08C727481;F;08;C;727481; ; ; ; ; ; ; ;
6F07T727485;F;07;T;727485; ; ; ; ; ; ; ;
6F08T727486;F;08;T;727486; ; ; ; ; ; ; ;
6F08T727493;F;08;T;727493; ; ; ; ; ; ; ;
6F07T727497;F;07;T;727497; ; ; ; ; ; ; ;
6F07T727523;F;07;T;727523; ; ; ; ; ; ; ;
6F07T727532;F;07;T;727532; ; ; ; ; ; ; ;
6F07C727549;F;07;C;727549; ; ; ; ; ; ; ;
6F08C727550;F;08;C;727550; ; ; ; ; ; ; ;
6F07T727558;F;07;T;727558; ; ; ; ; ; ; ;
6F07C727560;F;07;C;727560; ; ; ; ; ; ; ;
6F07T727561;F;07;T;727561; ; ; ; ; ; ; ;
6F07C727562;F;07;C;727562; ; ; ; ; ; ; ;
6F07C727566;F;07;C;727566; ; ; ; ; ; ; ;
6F07T727680;F;07;T;727680;65A;T;25;28G;63;2;6;
6F08C727736;F;08;C;727736; ; ; ; ; ; ; ;
6F07C727751;F;07;C;727751;65A; ;D9; ; ; ; ;
6F07C727806;F;07;C;727806; ; ; ; ; ; ; ;
6F08T727848;F;08;T;727848; ; ; ; ; ; ; ;
6F07T727881;F;07;T;727881; ; ; ; ; ; ; ;
6F07T727919;F;07;T;727919; ; ; ; ; ; ; ;
6F07T727954;F;07;T;727954; ; ; ; ; ; ; ;
6F08T727961;F;08;T;727961;76A;Y;22;29G;11;2;6;
6F08T727997;F;08;T;727997; ; ; ; ; ; ; ;
6F07C728006;F;07;C;728006; ; ; ; ; ; ; ;
6F08C728143;F;08;C;728143; ; ; ; ; ; ; ;
6F07C728233;F;07;C;728233;65A;H;26;30G;15;6;6;
6F07C728281;F;07;C;728281;65A;F;22;29G;17;6;6;
6F07T728331;F;07;T;728331; ; ; ;29G;17; ; ;
6F07T728376;F;07;T;728376; ; ; ; ; ; ; ;
6F08C728436;F;08;C;728436; ; ; ; ; ; ; ;
6F07C728520;F;07;C;728520; ; ; ; ; ; ; ;
6F07T728705;F;07;T;728705;65B;T;66;27G;24;1;6;
6F07T728790;F;07;T;728790; ; ; ; ; ; ; ;
6F07T728791;F;07;T;728791;65A;K;22;29G;25;2;6;
6F07C728893;F;07;C;728893;65A;F;22;29G;28;6;6;
6F07T729034;F;07;T;729034; ; ; ; ; ; ; ;
6F07C729084;F;07;C;729084;65A;E7;26A;29G;32;6;6;
6F07T729101;F;07;T;729101; ; ; ; ; ; ; ;
6F07C729125;F;07;C;729125; ; ; ; ; ; ; ;
6F07C729559;F;07;C;729559; ; ; ; ; ; ; ;
6F07C729565;F;07;C;729565;65A;*;26;27G;41;6;1;
6F09C729569;F;09;C;729569; ; ; ; ; ; ; ;
6F07C729581;F;07;C;729581; ; ; ; ; ; ; ;
6F07C729585;F;07;C;729585; ; ; ; ; ; ; ;
6F07C729637;F;07;C;729637; ; ; ; ; ; ; ;
6F08T729666;F;08;T;729666; ; ; ; ; ; ; ;
6F07C729709;F;07;C;729709; ; ; ; ; ; ; ;
6F07T729712;F;07;T;729712; ; ; ; ; ; ; ;
6F07T729716;F;07;T;729716; ; ; ; ; ; ; ;
6F07T729742;F;07;T;729742; ; ; ; ; ; ; ;
6F08C729763;F;08;C;729763; ; ; ; ; ; ; ;
6F08C729782;F;08;C;729782; ; ; ; ; ; ; ;
6F07T729818;F;07;T;729818; ; ; ; ; ; ; ;
6F07C729829;F;07;C;729829; ; ; ; ; ; ; ;
6F07C729833;F;07;C;729833; ; ; ; ; ; ; ;
6F07T729834;F;07;T;729834; ; ; ; ; ; ; ;
6F07T729835;F;07;T;729835; ; ; ; ; ; ; ;
6F07T729836;F;07;T;729836; ; ; ; ; ; ; ;
6F07T729838;F;07;T;729838; ; ; ; ; ; ; ;
6F07T729842;F;07;T;729842; ; ; ; ; ; ; ;
6F07T729844;F;07;T;729844; ; ; ; ; ; ; ;
6F07T729861;F;07;T;729861; ; ; ; ; ; ; ;
6F08C729869;F;08;C;729869; ; ; ; ; ; ; ;
